Country	Date	Confirmed	Deaths	Recovered	Confirmed_per_Million	Deaths_per_Million	Recovered_per_Million
Austria	16.03.2020	1018	3	6	114.349	0.337	0.674
France	16.03.2020	6650	148	12	99.221	2.208	0.179
Germany	16.03.2020	7272	17	67	87.457	0.204	0.806
Iran	16.03.2020	14991	853	4590	180.216	10.254	55.179
Italy	16.03.2020	27980	2158	2749	463.878	35.777	45.575
Japan	16.03.2020	825	27	144	6.540	0.214	1.141
Korea, South	16.03.2020	8236	75	1137	159.276	1.450	21.988
Netherlands	16.03.2020	1414	24	2	81.148	1.377	0.115
Spain	16.03.2020	9942	342	530	212.740	7.318	11.341
Switzerland	16.03.2020	2200	14	4	256.705	1.634	0.467
United Kingdom	16.03.2020	1551	56	21	22.962	0.829	0.311
US	16.03.2020	4632	85	17	14.112	0.259	0.052
